Code;Sign
101101;4
101107;4
101111;4
101113;2
101114;2
101154;2
101155;2
101156;2
101157;2
101158;2
101159;2
101160;2
101168;2
101280;4
101292;2
101293;2
101294;4
101300;2
101302;4
101348;2
101351;2
101355;4
102113;2
102114;2
102145;4
102155;2
102156;2
102157;2
102158;2
102159;2
102160;2
102167;2
102284;4
102296;2
102301;2
102303;4
102307;4
102347;2
102356;4
102358;2
103101;4
103104;4
103124;4
103154;4
103155;4
103158;4
103160;4
103165;4
103171;4
103181;4
103185;4
103214;4
103228;4
103234;4
103252;4
103288;4
103295;4
103297;4
103298;4
103299;4
103306;4
103307;4
103310;4
103316;4
103320;4
103322;4
103323;4
103325;4
103334;4
103340;4
103342;4
103343;4
103353;4
103373;4
104102;4
104103;4
104127;4
104147;4
104154;4
104155;4
104159;4
104161;4
104168;4
104186;4
104188;4
104214;4
104215;4
104229;4
104235;4
104253;4
104289;4
104297;4
104298;4
104310;4
104311;4
104321;4
104348;4
104354;4
104356;4
105101;4
105107;4
105109;4
105111;4
105113;3
105114;3
105121;3
105152;4
105175;4
105178;4
105288;3
105290;2
105297;4
105298;4
105304;4
105306;3
105341;3
105343;3
105347;4
105355;3
106102;4
106106;4
106110;4
106120;2
106122;3
106145;4
106153;4
106165;4
106174;4
106176;4
106178;4
106179;4
106257;4
106281;4
106289;3
106298;4
106299;3
106304;4
106342;3
106344;3
106356;3
106360;4
107101;4
107111;4
107113;2
107123;4
107140;4
107141;4
107142;4
107144;4
107154;2
107155;2
107156;2
107158;2
107159;2
107167;2
107168;2
107173;4
107175;4
107177;4
107256;4
107288;2
107297;2
107302;4
107304;2
107343;4
108102;4
108108;4
108112;4
108114;2
108141;4
108145;4
108155;2
108156;2
108157;2
108158;2
108159;2
108167;2
108168;2
108178;4
108188;4
108253;4
108257;4
108273;2
108292;2
108293;2
108296;2
108303;4
108339;2
108344;4
108354;2
108356;4
109109;4
109113;2
109118;4
109119;3
109140;4
109141;4
109175;4
110109;4
110120;3
110140;4
110141;4
111101;4
111105;4
111107;4
111113;3
111115;4
111121;3
111140;4
111141;4
111142;4
111144;4
111148;4
111150;4
111177;4
111178;4
111282;2
111295;4
111304;4
111320;4
112102;4
112108;4
112114;3
112122;3
112141;4
112143;4
112147;4
112174;4
112177;4
112178;4
112296;4
113113;2
113122;4
113144;4
113145;4
113154;2
113156;2
113160;2
113214;2
113233;4
113291;2
113295;2
113298;2
113300;2
113301;2
113319;2
113324;2
113325;2
113326;2
113334;4
113336;4
113338;2
113346;2
113348;2
114108;4
114112;4
114120;3
114128;4
114152;2
114155;2
114157;2
114160;2
114178;4
114211;2
114288;2
114290;2
114293;2
114297;2
114300;2
114301;2
114318;2
114324;2
114325;2
114327;2
114333;4
114340;2
114345;2
114347;2
114373;2
115111;4
115124;2
115142;4
115148;4
115150;4
115158;2
115162;4
115163;4
115165;2
115166;2
115167;2
115185;4
115282;2
115294;2
115295;2
115320;2
115343;3
115355;3
116106;4
116112;4
116116;4
116123;2
116143;4
116149;4
116151;4
116155;2
116159;2
116162;4
116163;4
116166;2
116168;2
116182;2
116188;4
116216;2
116217;2
116255;4
116279;2
116296;2
116311;2
116321;2
116356;3
117110;4
117112;4
117140;4
117143;4
117146;4
117153;4
117179;4
117188;4
117290;2
117291;2
117294;2
117312;3
117318;3
117326;3
118109;4
118110;4
118111;4
118113;3
118117;4
118118;4
118140;4
118141;4
118142;4
118152;4
118153;4
118177;4
118180;4
118185;4
118290;2
118294;2
118355;3
118356;3
119109;4
119113;3
119121;3
119141;4
119173;4
119177;4
119178;4
119217;2
119288;3
119290;2
119299;3
119304;4
120106;4
120110;4
120117;4
120119;2
120122;3
120140;4
120141;4
120143;4
120174;4
120176;4
120180;4
120289;3
120291;2
120307;3
121105;4
121109;4
121111;4
121113;2
121114;2
121140;4
121160;2
121161;2
121170;2
121178;4
121211;2
121288;2
121293;2
121297;2
121300;2
121341;4
121343;4
121347;2
121357;2
121374;2
122106;4
122112;4
122113;2
122114;2
122141;4
122160;2
122161;2
122174;4
122178;4
122211;2
122289;2
122301;2
122334;4
122342;4
122344;4
122346;2
123149;4
123155;3
123159;2
123160;3
123161;3
123289;4
123311;3
124115;4
124124;4
124159;2
124160;2
124181;2
124185;4
124187;4
124273;2
124274;2
124292;2
124293;2
124295;2
124309;2
124320;2
124331;4
124342;4
125182;2
125186;4
125188;4
125274;2
125308;2
125333;4
125345;2
125354;2
126288;3
126309;3
126320;4
126322;4
126326;3
126334;4
126342;3
126347;4
127104;2
127154;2
127233;4
127300;2
127327;3
127341;3
127346;4
127347;4
128154;2
128155;2
128156;2
128157;2
128158;2
128159;2
128167;2
128179;4
128180;4
128211;2
128273;2
128274;2
128280;4
128281;4
128288;2
128289;2
128297;2
128304;2
128355;4
129129;2
129189;2
129198;2
129205;2
129390;2
130198;2
130205;2
130294;2
130391;2
131191;2
131392;2
132191;2
132199;2
132205;2
132206;2
132393;2
133133;2
133394;2
134193;2
134201;2
134395;2
135396;2
136397;2
137398;2
138399;2
138400;2
139210;2
139401;2
139402;2
140106;4
140110;4
140111;4
140113;2
140114;2
140119;3
140120;3
140121;4
140141;4
140148;4
140175;4
140177;4
140178;4
140235;4
140253;4
140289;2
140304;2
141107;4
141108;4
141109;4
141110;4
141111;4
141112;4
141113;2
141114;2
141119;3
141120;3
141121;4
141140;4
141145;4
141150;4
141174;4
141177;4
141178;4
142111;4
142113;2
142118;4
142150;4
143112;4
143114;2
143120;3
143141;4
143296;2
144101;4
144105;4
144107;4
144111;4
144113;2
144121;4
144150;4
144154;2
144155;2
144156;2
144158;2
144159;2
144162;4
144166;2
144216;2
144288;2
144300;2
144302;4
144304;2
144355;4
145102;4
145106;4
145108;4
145112;4
145114;2
145145;4
145155;2
145157;2
145158;2
145159;2
145161;2
145165;2
145174;4
145175;4
145216;2
145217;2
145273;2
145281;4
145289;2
145321;2
145344;4
146105;4
146111;4
146113;4
146119;4
146120;4
146121;4
146141;4
146142;4
146150;4
146174;4
146177;4
146178;4
146188;4
146288;4
146290;4
146318;4
146326;4
147108;4
147111;4
147112;4
147114;4
147140;4
147141;4
147143;4
147145;4
147174;4
147177;4
147178;4
147188;4
148123;2
148149;4
148150;4
148151;4
148185;4
148216;2
148217;2
148282;2
149151;4
149217;2
149283;2
150111;4
150113;2
150115;4
150141;4
150148;4
151108;4
151111;4
151112;4
151114;2
151116;4
151123;4
151141;4
151143;4
151174;4
151188;4
151216;2
151296;2
152105;4
152114;2
152119;3
152121;4
152154;2
152159;2
152160;2
152180;4
152211;2
152288;2
152290;2
152355;4
153117;4
153118;4
153120;3
153122;4
153155;2
153161;2
153179;4
153289;2
153291;2
153356;4
154130;2
154132;2
154133;2
154135;2
154136;2
154137;2
154138;2
154139;2
154155;2
154156;3
154158;2
154159;2
154160;3
154161;3
154189;2
154190;2
154191;2
154192;2
154193;2
154195;2
154196;2
154197;2
154204;2
154238;3
154239;3
154273;3
154274;3
154278;2
154288;3
154329;3
154361;3
154362;3
154363;3
154364;3
154365;3
154366;3
154367;3
154368;3
154369;3
154370;3
154371;3
154372;3
155129;2
155130;2
155132;2
155133;2
155134;2
155135;2
155136;2
155137;2
155139;2
155154;2
155156;3
155157;3
155158;2
155159;2
155161;3
155189;2
155190;2
155191;2
155192;2
155193;2
155194;2
155195;2
155196;2
155197;2
155199;2
155200;2
155238;3
155239;3
155273;3
155274;3
155297;4
155327;3
155330;3
155348;3
155362;3
155363;3
155364;3
155365;3
155366;3
155367;3
155368;3
155369;3
155370;3
155371;3
156132;2
156133;2
156138;2
156154;2
156155;2
156157;3
156159;2
156161;3
156168;4
156171;4
156193;2
156195;2
156211;3
156274;3
156279;2
156281;4
156331;4
156362;3
156370;3
156374;2
156386;3
157114;3
157129;2
157131;2
157132;2
157138;2
157154;2
157155;2
157156;3
157158;2
157161;3
157167;4
157191;2
157192;2
157195;2
157201;2
157217;3
157363;3
157364;3
157392;2
158132;2
158138;2
158139;2
158154;2
158155;2
158159;4
158160;3
158167;4
158189;2
158190;2
158191;2
158192;2
158193;2
158196;2
158213;2
158238;4
158273;2
158328;4
158329;4
158330;4
158363;2
158365;2
158370;2
158372;2
159123;2
159138;2
159139;2
159154;2
159155;2
159156;2
159158;4
159161;3
159168;4
159189;2
159190;2
159191;2
159192;2
159193;2
159196;2
159198;2
159201;2
159213;2
159238;4
159272;4
159274;2
159328;4
159329;4
159330;4
159362;2
159363;2
159365;2
159371;2
160124;2
160129;2
160154;2
160155;2
160158;4
160189;2
160190;2
160191;2
160200;2
160273;2
160274;2
160285;2
160320;4
160328;4
160329;4
160330;4
160361;2
160363;2
160391;2
160392;2
161122;3
161129;2
161130;2
161131;2
161154;2
161155;2
161158;4
161159;4
161160;3
161185;4
161189;2
161190;2
161191;2
161200;2
161252;3
161301;2
161321;4
161328;4
161329;4
161330;4
161356;3
161361;2
161362;2
161363;2
161364;2
162115;3
162138;3
162156;3
162157;3
162163;3
162164;4
162165;3
162166;3
162167;4
162171;4
162212;4
162216;3
162217;3
162278;4
162282;3
162295;4
162296;4
162343;4
162373;3
162374;3
162384;3
163111;4
163115;3
163145;3
163154;3
163156;3
163157;3
163162;3
163164;4
163165;3
163166;3
163167;4
163216;3
163217;3
163274;3
163275;3
163281;4
163282;3
163308;4
163320;4
163362;3
164154;2
164155;2
164156;2
164157;2
164158;4
164159;4
164161;3
164162;4
164164;2
164167;4
164168;4
164196;2
164213;2
164262;3
164273;2
164274;2
164278;2
164279;2
164283;2
164285;2
164366;2
164371;2
164384;2
165106;4
165145;4
165155;4
165156;4
165157;4
165158;4
165162;4
165163;4
165166;4
165167;4
165168;4
165176;4
165182;4
165205;4
165281;4
165283;4
165296;4
165301;4
165304;4
165328;4
165342;4
165344;4
165390;4
166108;4
166128;4
166151;4
166154;4
166156;4
166157;4
166159;4
166162;4
166163;4
166165;4
166168;4
166175;4
166211;4
166280;4
166297;4
166304;4
166341;4
166343;4
167117;3
167145;3
167155;3
167156;3
167157;3
167158;2
167160;3
167165;3
167168;4
167273;3
167274;3
167279;4
167296;4
167305;3
167328;3
168124;3
168154;3
168155;3
168156;3
168157;3
168158;2
168159;2
168161;3
168167;4
168172;3
168215;3
168273;3
168274;3
168294;4
168329;3
169156;4
169160;4
169161;4
169172;4
169211;4
169300;4
169301;4
169306;4
169310;4
169318;4
169324;4
169325;4
169326;4
169336;4
169340;4
170169;4
170181;4
170280;4
170282;4
170297;4
170300;4
170301;4
170310;4
170311;4
170318;4
170320;4
170323;4
170324;4
170333;4
170341;4
170346;4
170348;4
171160;3
171170;4
171205;4
171210;4
171212;4
171213;4
171217;3
171281;4
171286;3
171301;4
171305;3
171328;3
171329;3
171330;3
171384;3
171385;3
171389;3
171401;4
172104;4
172156;2
172157;2
172158;2
172159;2
172165;2
172168;2
172169;2
172181;2
172182;2
172189;4
172273;2
172274;2
172278;2
172279;2
172284;4
172294;4
172339;2
172362;4
172375;2
173101;4
173109;4
173119;4
173121;4
173140;4
173142;4
173144;4
173175;4
174106;4
174110;4
174112;4
174120;4
174122;4
174141;4
174143;4
174146;4
174153;4
174176;4
174296;4
174298;4
174304;4
175105;4
175111;4
175114;3
175119;2
175121;3
175140;4
175144;4
175156;2
175166;4
175173;4
175177;4
175216;2
175288;3
175297;4
175341;3
175343;3
176106;4
176116;4
176120;2
176122;3
176141;4
176143;4
176145;4
176157;2
176216;2
176217;2
176257;4
176289;3
176296;4
176304;4
176360;4
177109;4
177111;4
177112;4
177113;2
177114;2
177119;3
177121;4
177141;4
177143;4
177146;4
177154;2
177178;4
177288;2
177347;2
178106;4
178111;4
178112;4
178113;2
178114;2
178119;3
178120;3
178140;4
178141;4
178143;4
178145;4
178146;4
178147;4
178177;4
178234;4
178288;2
178306;4
179106;4
179113;2
179117;4
179122;4
179153;2
179155;2
179160;2
179161;2
179180;4
179188;4
179289;2
179291;2
179294;4
179297;2
179298;2
179303;4
179307;4
179352;2
179356;4
180119;3
180128;4
180154;2
180160;2
180179;4
180256;4
180288;2
180290;2
180291;2
180297;2
180347;2
181101;4
181103;4
181124;4
181165;4
181168;4
181216;4
181278;4
181279;4
181295;4
181320;4
181324;4
181349;4
182104;4
182125;4
182154;4
182157;4
182165;4
182167;4
182188;4
182217;4
182273;4
182278;4
182279;4
182331;4
182350;4
185109;4
185117;4
185124;4
185161;4
185186;4
185226;4
185232;4
185252;4
185254;4
185290;4
185292;4
185293;4
185299;4
185302;4
185305;4
185312;4
185320;4
185322;4
185323;4
185334;4
185337;4
185340;4
185342;4
185349;4
185353;4
185357;4
186160;4
186182;4
186186;4
186227;4
186229;4
186253;4
186255;4
186292;4
186293;4
186296;4
186299;4
186311;4
186313;4
186321;4
186322;4
186323;4
186338;4
186341;4
186350;4
186354;4
186356;4
186358;4
187161;4
187230;4
187252;4
187256;4
187284;4
187288;4
187290;4
187292;4
187293;4
187302;4
187308;4
187313;4
187320;4
187322;4
187323;4
187335;4
187343;4
187348;4
187351;4
187355;4
187359;4
188108;4
188143;4
188160;4
188186;4
188231;4
188237;4
188253;4
188257;4
188288;4
188289;4
188292;4
188293;4
188303;4
188306;4
188309;4
188323;4
188336;4
188344;4
188346;4
188352;4
188360;4
189129;2
189198;2
189205;2
189215;2
189391;2
190130;2
190191;2
190198;2
190205;2
190391;2
190392;2
191132;2
191192;2
191200;2
191206;2
191392;2
191393;2
192199;2
192206;2
192393;2
192394;2
193192;2
193201;2
193207;2
193394;2
193395;2
194193;2
194202;2
194207;2
194393;2
194394;2
194395;2
194396;2
195194;2
195203;2
195208;2
195396;2
195397;2
195398;2
196195;2
196204;2
196208;2
196209;2
196397;2
196398;2
196399;2
196400;2
196401;2
196402;2
197139;2
197196;2
197204;2
197210;2
197211;2
197372;2
197398;2
197399;2
197400;2
197401;2
197402;2
198129;2
198130;2
198189;2
198190;2
198205;2
198215;2
198294;2
198391;2
198392;2
199131;2
199132;2
199190;2
199191;2
199192;2
199205;2
199206;2
199392;2
199393;2
200132;2
200133;2
200192;2
200193;2
200206;2
200207;2
200209;2
200393;2
200394;2
200395;2
201134;2
201193;2
201207;2
201208;2
201209;2
201210;2
201395;2
202135;2
202136;2
202194;2
202195;2
202196;2
202393;2
202394;2
202395;2
202396;2
203136;2
203137;2
203196;2
203197;2
203396;2
203397;2
203398;2
204138;2
204139;2
204197;2
204397;2
204398;2
204399;2
204400;2
204401;2
204402;2
205190;3
205374;3
205391;4
206191;3
206392;4
206393;4
207193;3
211121;3
211122;3
211128;4
211152;4
211153;4
211154;2
211155;2
211156;2
211157;2
211159;4
211160;3
211161;3
211190;2
211199;2
211200;2
211201;2
211204;2
211261;3
211273;2
211274;2
211281;4
211284;4
211288;3
211289;3
211301;2
211304;4
211325;3
211326;3
211327;3
211328;4
211341;3
211342;3
211343;3
211344;3
211347;4
211355;3
211357;4
211362;2
211366;2
211368;2
211372;2
211373;2
211383;2
212171;4
212196;3
212210;4
212213;4
212258;2
212266;4
212280;4
212402;4
213113;2
213114;2
213154;2
213155;2
213156;2
213169;2
213276;4
213280;4
213285;4
213290;2
213291;2
213297;2
213298;2
213307;4
213318;2
213319;2
213351;2
213398;4
214103;4
214104;4
214113;2
214114;2
214154;2
214155;2
214156;2
214157;2
214158;2
214159;2
214205;4
214211;2
214215;2
214274;2
214305;4
214361;4
215101;4
215102;4
215104;4
215154;2
215155;2
215156;2
215157;2
215158;2
215159;2
215160;2
215161;2
215167;2
215168;2
215211;2
215214;2
215273;2
215373;2
216107;4
216108;4
216111;4
216116;4
216121;3
216122;3
216144;4
216145;4
216149;4
216150;4
216151;4
216162;4
216163;4
216167;4
216174;4
216175;4
216176;4
216216;2
216217;2
216282;2
216295;4
216300;2
216304;4
216321;4
216388;2
217111;4
217113;3
217121;3
217122;3
217133;2
217144;4
217157;2
217159;4
217161;3
217162;4
217163;4
217165;4
217166;4
217167;4
217175;4
217182;4
217193;2
217194;2
217216;2
217279;2
217281;4
217283;2
217285;2
217296;4
217300;2
217301;2
217309;3
217321;4
217328;4
217330;4
217366;2
217385;2
217386;2
217387;2
217388;2
218220;4
218222;4
218224;2
218225;4
218241;4
218243;4
218244;4
218247;4
218248;4
218249;4
218250;4
219221;4
219222;4
219224;2
219240;4
219241;4
219242;4
219243;4
219244;4
219247;4
219248;4
219249;4
219250;4
219251;4
220218;2
220221;2
220223;4
220224;4
220240;2
220250;2
220251;2
221219;2
221220;2
221223;4
221224;4
221240;2
221242;3
221244;2
221245;2
221247;2
221250;2
221251;2
222218;4
222224;2
222225;4
222240;4
222241;4
222243;4
222244;4
222245;4
222247;4
222248;4
222249;4
222251;4
223221;4
223224;4
223241;4
223243;4
223244;4
223249;4
223250;4
223251;4
224218;2
224220;2
224221;2
224222;2
224223;4
224240;2
224241;3
224243;2
224244;2
224245;2
224249;2
224250;2
224251;2
225219;4
225220;4
225221;4
225222;4
225243;4
225245;4
225250;4
225251;4
226232;4
226302;4
226309;2
226312;2
226315;2
226337;2
226349;2
227227;4
227229;4
227233;4
227253;4
227284;4
227303;4
227308;2
227313;2
227350;2
227358;2
228161;2
228234;4
228252;4
228308;2
228310;2
228311;2
228312;2
228313;2
228316;2
228320;2
228351;2
228353;2
229160;2
229161;2
229253;4
229308;2
229309;2
229310;2
229311;2
229312;2
229313;2
229315;2
229322;2
229356;4
230171;3
230228;4
230230;4
230256;4
230302;4
230308;2
230313;2
230322;2
230351;2
230359;2
231229;4
231237;4
231253;4
231257;4
231303;4
231309;2
231312;2
231352;2
232152;4
232157;2
232226;2
232232;4
232254;4
232290;2
232299;3
232302;4
232314;2
232315;2
232316;2
232317;2
232322;4
232349;4
233186;4
233227;2
233255;4
233292;4
233293;4
233302;4
233303;4
233314;2
233315;2
233316;2
233317;2
233350;4
234103;2
234160;3
234228;2
234254;4
234256;4
234292;4
234299;3
234310;3
234311;3
234316;2
234317;2
234351;4
234355;3
235104;2
235161;3
235229;2
235253;3
235255;4
235257;4
235299;3
235310;3
235315;2
235317;2
235321;4
235350;4
235352;4
235354;2
235356;3
236180;4
236213;2
236230;2
236234;4
236256;4
