Code;Sign
236288;3
236299;3
236302;4
236315;2
236316;2
236317;2
236351;4
237108;4
237154;2
237231;2
237257;4
237289;3
237299;3
237303;4
237314;2
237315;2
237316;2
237317;2
237334;4
237352;4
237356;3
238154;2
238155;2
238158;2
238159;2
238167;2
238168;2
238264;4
238278;2
238286;4
239154;2
239155;2
239158;2
239159;2
239168;2
239259;4
239272;4
239274;2
239278;2
239284;4
239286;4
239287;4
240220;4
240221;4
240222;4
240223;4
240224;2
240249;4
240250;4
241222;4
241223;4
241224;2
241243;4
241244;4
242223;4
242224;2
242243;4
242244;4
242251;4
243250;2
244245;2
245223;4
245224;2
245241;4
245243;4
245245;4
245247;4
249218;2
249222;2
249223;4
249240;2
249241;3
249242;3
249243;2
249247;2
249250;2
249251;2
250223;4
250243;4
250244;4
250245;4
250251;4
251220;4
251221;4
251223;4
251225;4
251244;4
252161;2
252185;4
252187;4
252230;4
252252;4
252290;2
252308;2
252310;2
252312;2
252315;2
252345;2
252346;2
252348;2
252357;2
252359;2
253104;4
253160;2
253186;4
253188;4
253227;4
253231;4
253235;4
253253;4
253255;4
253291;2
253305;4
253309;2
253310;2
253311;2
253313;2
253314;4
253316;2
253345;2
253346;2
253347;2
253348;2
253359;2
254185;4
254293;2
254299;2
254308;2
254309;2
254314;4
254315;2
254322;2
254337;2
254357;2
255227;4
255292;2
255293;2
255299;2
255308;2
255316;2
255323;2
255338;2
256154;2
256159;2
256234;4
256292;2
256313;2
256322;2
256339;2
257231;4
257289;2
257293;2
257299;2
257303;4
257312;2
257316;2
257323;2
257340;2
258197;2
258210;2
258279;2
258400;2
258401;2
258402;2
259210;2
259401;2
259402;2
260211;4
261211;4
261260;4
261284;4
262159;2
262162;4
262164;2
262165;2
262166;2
262196;2
262211;2
262263;4
262264;4
262265;4
262282;2
263159;2
263164;2
263166;2
263196;2
263211;2
263262;4
263264;4
263265;4
263280;4
263282;2
263283;2
263285;4
264139;4
264154;2
264155;2
264158;2
264159;2
264164;2
264196;2
264265;4
264273;2
264278;2
264372;3
265154;2
265155;2
265158;2
265159;2
265264;4
265267;4
265273;2
265274;2
265372;3
266154;2
266166;2
266197;4
266211;2
266238;2
266267;4
266273;2
266283;2
266372;3
267166;2
267197;4
267211;2
267239;2
267263;4
267266;4
267274;2
267283;2
267372;3
270312;3
270325;3
270326;3
270335;4
270343;3
270344;3
270348;4
271324;3
271336;4
271343;3
271344;3
271347;4
272154;2
272155;2
272158;2
272159;2
272164;2
272165;2
272168;2
272196;2
272204;2
272239;2
272264;4
272273;2
272274;2
272278;2
272281;4
273108;4
273129;2
273130;2
273145;4
273154;2
273155;2
273156;2
273157;2
273158;4
273159;4
273160;3
273161;3
273164;2
273167;4
273168;4
273193;2
273196;2
273199;2
273200;2
273201;2
273204;2
273211;2
273261;3
273273;2
273274;2
273294;2
273305;4
273339;2
273344;3
273371;2
273376;2
273378;2
273383;2
274128;4
274154;2
274155;2
274156;2
274157;2
274158;4
274159;4
274160;3
274161;3
274165;4
274171;4
274190;2
274192;2
274193;2
274195;2
274199;2
274200;2
274201;2
274211;2
274214;2
274239;4
274261;3
274273;2
274275;2
274276;2
274281;4
274284;4
274287;4
274294;2
274340;2
274375;2
274376;2
274378;2
274383;2
275154;2
275155;2
275158;2
275159;2
275162;4
275164;2
275209;4
275273;2
275274;2
275276;4
275280;4
275399;4
276154;2
276155;2
276158;2
276211;2
276273;2
276274;2
276275;4
276369;4
276372;3
276377;2
276378;2
277169;2
277172;4
277211;2
277273;2
277274;2
277284;4
278154;2
278157;2
278158;4
278159;4
278164;2
278167;4
278168;4
278171;4
278181;4
278182;4
278205;2
278238;4
278272;4
278273;2
278275;2
278279;2
278281;4
278285;2
278286;4
278287;4
278372;2
278401;2
279124;2
279154;2
279157;2
279158;4
279159;4
279160;3
279167;4
279168;4
279171;4
279181;4
279185;4
279200;2
279206;2
279217;2
279272;4
279274;2
279276;2
279279;2
279284;4
279285;2
279286;4
279287;4
279353;2
279355;3
279366;2
279371;2
279385;2
279392;2
279393;2
279395;2
279396;2
279402;2
280101;4
280128;4
280154;2
280155;2
280156;2
280157;2
280159;4
280166;4
280273;2
280274;2
280275;2
280297;4
280304;4
281106;4
281128;4
281145;4
281154;2
281155;2
281156;2
281157;2
281164;2
281165;4
281167;4
281171;4
281206;2
281213;2
281217;2
281273;2
281274;2
281283;2
281289;3
281298;4
281356;3
282111;4
282148;4
282150;4
282166;2
282173;4
282196;2
282210;4
282216;2
282217;2
282280;4
282320;2
283111;4
283112;4
283116;4
283141;4
283148;4
283151;4
283157;2
283163;4
283171;3
283174;4
283205;4
283210;4
283296;2
283321;2
283385;2
283390;4
284102;4
284125;4
284156;2
284157;2
284167;2
284168;2
284169;2
284188;4
284193;4
284197;4
284199;2
284200;2
284201;2
284204;2
284211;2
284227;4
284230;4
284231;4
284273;2
284277;4
284284;4
284302;4
284303;4
284328;2
284332;4
284349;2
284375;2
285113;4
285114;4
285169;4
285170;4
285171;4
285213;4
285297;4
285298;4
285299;4
285305;4
285317;4
285318;4
285319;4
286273;4
286274;4
286285;4
286287;4
286401;4
287155;4
287159;4
287239;4
287372;4
288121;4
288128;4
288154;2
288180;4
288185;4
288289;2
288290;2
288300;2
288301;2
288304;2
288306;4
288307;4
288308;2
288309;2
288310;2
288311;2
288312;2
288313;2
288324;2
288333;4
288336;4
288342;4
288345;2
288346;2
288347;2
288348;2
288355;4
289106;4
289153;2
289155;2
289187;4
289188;4
289229;4
289288;2
289289;2
289291;2
289306;4
289307;4
289308;2
289309;2
289310;2
289311;2
289312;2
289313;2
289325;2
289334;4
289335;4
289342;4
289344;4
289345;2
289346;2
289347;2
289348;2
290114;3
290152;4
290154;2
290157;3
290159;2
290160;3
290161;3
290180;4
290187;3
290213;2
290288;3
290297;4
290300;2
290305;3
290311;3
290348;3
290357;3
291113;3
291117;3
291122;3
291153;4
291155;2
291156;3
291160;3
291161;3
291179;4
291253;3
291289;3
291298;4
291299;3
291305;3
291313;3
291314;2
291345;3
291347;3
291348;3
291360;3
292101;4
292102;4
292108;4
292154;4
292155;4
292185;4
292187;4
292256;4
292293;4
292300;4
292301;4
292307;4
292319;4
292326;4
292341;4
292342;4
292345;4
292346;4
292348;4
292354;4
293102;4
293113;4
293114;4
293121;4
293154;4
293155;4
293170;4
293185;4
293186;4
293292;4
293300;4
293301;4
293306;4
293318;4
293320;4
293342;4
293345;4
293346;4
293347;4
293348;4
293354;4
293373;4
294190;4
294194;4
294198;4
294205;4
294206;4
294214;4
294314;4
294394;4
295124;2
295156;2
295157;2
295166;4
295168;4
295280;4
295300;2
296108;4
296121;3
296145;4
296156;2
296157;2
296162;4
296167;4
296168;4
296176;4
296188;4
296216;2
296217;2
296273;2
296274;2
296281;4
296289;3
296295;4
296301;2
296303;4
296356;3
297105;4
297107;4
297114;2
297121;4
297122;4
297126;4
297160;2
297161;2
297170;2
297180;4
297211;2
297256;4
297280;4
297290;2
297299;2
297304;2
297320;2
297323;2
297355;4
298110;4
298113;2
298122;4
298127;4
298158;2
298161;2
298169;2
298170;2
298179;4
298211;2
298213;2
298257;4
298285;4
298289;2
298291;2
298304;2
298322;2
298356;4
298360;2
299106;4
299119;2
299120;2
299121;3
299122;3
299153;4
299179;4
299180;4
299185;4
299187;4
299188;4
299234;4
299235;4
299236;4
299237;4
299254;4
299255;4
299256;4
299257;4
299288;3
299289;3
299290;2
299291;2
299302;4
299303;4
299316;2
299317;2
299352;4
299360;4
300113;2
300114;2
300154;2
300155;2
300156;2
300157;2
300161;2
300170;2
300288;2
300290;2
300293;2
300300;2
300301;2
300310;2
300311;2
300318;2
300319;2
300324;2
300325;2
300326;2
300327;2
300345;2
300346;2
300347;2
300373;2
301102;4
301113;2
301154;2
301156;2
301157;2
301167;2
301169;2
301291;2
301300;2
301305;4
301310;2
301311;2
301318;2
301319;2
301326;2
301327;2
301345;2
301346;2
301347;2
301348;2
301373;2
302255;4
302256;4
302299;4
302302;4
303157;4
303255;4
303257;4
303299;4
303352;4
304102;4
304105;4
304106;4
304110;4
304116;4
304121;3
304122;3
304128;4
304144;4
304145;4
304152;4
304160;3
304176;4
304180;4
304211;2
304216;2
304280;4
304281;4
304288;3
304289;3
304297;4
304298;4
304320;4
304321;4
304355;3
304356;3
305160;3
305161;3
305169;4
305170;4
305171;4
305185;3
305187;3
305188;3
305253;3
305290;4
305291;4
305300;4
305301;4
305305;3
305308;4
305309;4
305310;3
305311;3
305317;4
305345;3
305346;3
305347;3
305348;3
305358;3
305359;3
305360;3
306142;4
306148;4
306288;3
306289;3
306310;3
306312;3
306325;3
306336;4
306346;4
306347;4
307288;3
307289;3
307306;3
307308;3
307311;3
307313;3
307323;4
307324;3
307335;4
307339;2
307341;3
307345;4
307348;4
308161;3
308187;4
308227;2
308229;2
308288;3
308312;3
308313;3
308317;2
308322;4
309308;3
309312;3
309313;3
310103;2
310104;2
310170;4
310187;4
310228;2
310229;2
310252;3
310253;3
310288;3
310289;3
310291;2
310300;2
310305;4
310306;3
310309;3
310311;3
310312;3
310313;3
310316;2
310319;3
310322;4
310323;4
310338;2
310344;3
310346;4
310356;3
311170;4
311228;2
311253;3
311288;3
311289;3
311301;2
311305;4
311308;3
311310;3
311312;3
311320;4
311335;4
311346;4
312161;3
312185;4
312229;2
312237;4
312257;4
312309;3
312311;3
312313;3
312336;4
312340;2
312360;4
313155;2
313227;2
313228;2
313256;4
313289;3
313308;3
313313;3
313335;4
313338;2
313339;2
313342;3
313351;4
313359;4
314290;4
314291;4
314314;4
314345;3
314346;3
315229;4
315253;3
315303;4
315317;4
316228;4
316316;4
316323;4
317291;4
317299;4
317305;3
317308;4
317309;4
317314;4
317346;3
317347;3
318169;4
318170;4
318179;4
318213;2
318285;2
318291;2
318301;2
318305;4
318311;3
318322;4
318327;3
318347;4
319169;4
319170;4
319213;2
319299;3
319310;3
319311;3
320101;4
320107;4
320114;4
320115;4
320144;4
320154;4
320157;4
320160;4
320163;4
320185;4
320280;4
320294;4
320295;4
320307;4
320309;4
320310;4
320311;4
320312;4
320322;4
320323;4
320324;4
320333;4
320334;4
320335;4
320337;4
320340;4
320343;4
320345;4
320346;4
320355;4
321102;4
321104;4
321116;4
321125;4
321127;4
321145;4
321154;4
321156;4
321157;4
321158;4
321161;4
321167;4
321233;4
321235;4
321253;4
321298;4
321304;4
321308;4
321310;4
321311;4
321313;4
321324;4
321333;4
321336;4
321339;4
321344;4
321356;4
322155;2
322229;2
322292;4
322293;4
322294;2
322308;3
322311;3
322326;3
322338;2
323114;3
323187;4
323310;3
323311;3
323316;2
323320;4
323322;4
323345;4
324113;3
324154;2
324157;2
324253;3
324297;4
324300;2
324301;2
324307;3
324313;3
324319;3
324328;4
324337;2
324338;2
324339;2
325113;3
325114;3
325154;2
325155;2
325252;3
325270;4
325300;2
325301;2
325318;3
325319;3
325320;4
325328;4
325342;3
325344;3
325347;4
326113;3
326154;2
326205;2
326253;3
326300;2
326301;2
326319;3
326325;3
326328;4
326330;4
326342;3
326346;4
326347;4
326361;2
326362;2
326363;2
326364;2
326374;2
326390;2
326391;2
327114;3
327127;4
327147;4
327155;2
327156;2
327226;2
327289;3
327300;2
327301;2
327302;4
327317;2
327327;3
327329;4
327341;3
327345;4
328324;3
328325;3
329298;4
329327;3
330326;3
331114;3
331124;2
331154;2
331155;2
331156;2
331157;2
331158;4
331160;3
331211;2
331214;2
331273;2
331293;4
331303;4
331305;4
331318;3
331325;3
331334;4
331339;2
331342;3
332107;4
332113;3
332124;2
332154;2
332156;2
332157;2
332211;2
332293;4
332322;4
332323;4
332331;2
332333;4
332338;2
332343;3
333127;4
333163;4
333310;3
333332;2
333337;2
333341;3
333345;4
334124;2
334154;2
334185;4
334231;2
334331;2
334338;2
334342;3
334346;4
335103;2
335234;4
335270;4
335340;2
335343;3
335348;4
336271;4
336310;3
336339;2
336344;3
336347;4
337128;4
337185;4
337280;4
337333;4
337343;3
337345;4
338334;4
338346;4
339127;4
339308;3
339321;4
339336;4
339345;4
339347;4
340108;4
340257;4
340270;4
340292;4
340323;4
340335;4
340336;4
340348;4
341121;3
341127;4
341299;3
341314;2
341327;3
341332;2
341333;4
341335;4
341343;3
341345;4
342126;4
342154;2
342306;3
342314;2
342326;3
342331;2
342334;4
342336;4
342341;3
342346;4
343115;4
343157;2
343162;4
343166;4
343168;4
343270;4
343271;4
343280;4
343313;3
343317;2
343324;3
343335;4
343341;3
344108;4
344165;4
344188;4
344270;4
344271;4
344284;4
344289;3
344310;3
344311;3
344317;2
344321;4
344325;3
344336;4
344342;3
345160;3
345161;3
345288;3
345289;3
345300;2
345301;2
345305;3
345307;3
345310;3
345311;3
345314;2
345317;2
345327;3
345333;3
345337;2
345339;2
345341;3
345346;3
345348;3
346122;3
346126;4
346127;4
346161;3
346288;3
346289;3
346290;2
346301;2
346305;3
346306;3
346311;3
346314;2
346334;3
346338;2
346340;2
346342;3
346345;3
346347;3
347126;4
347127;4
347188;3
347234;3
347270;3
347284;3
347288;3
347289;3
347291;2
347306;3
347309;3
347317;2
347334;3
347336;3
347339;2
347346;3
347348;3
348114;3
348155;2
348161;3
348187;3
348270;3
348288;3
348289;3
348300;2
348307;3
348308;3
348314;2
348335;3
348338;2
348345;3
348347;3
348373;2
349226;2
349299;3
349302;4
349315;2
350227;2
350303;4
350316;2
350358;4
351161;3
351187;4
351213;2
351228;2
351230;2
351290;2
351302;4
351308;3
351313;3
351315;2
351316;2
351317;2
352102;4
352229;2
352231;2
352237;4
352285;2
352299;3
352303;4
352309;3
352312;3
352315;2
352316;2
352317;2
352360;4
353101;4
353156;2
353185;4
353228;2
353252;3
353284;4
353292;4
353293;4
353309;3
353323;4
353334;4
353335;4
353339;2
353342;3
353343;3
353353;2
353355;3
353357;4
354102;4
354104;2
354108;4
354157;2
354158;4
354186;4
354188;4
354227;2
354229;2
354235;4
354253;3
354255;4
354292;4
354293;4
354310;3
354311;3
354321;4
354333;4
354336;4
354338;2
354340;2
354341;3
354344;3
354356;3
355101;4
355105;4
355115;4
355121;3
355144;4
355146;4
355152;4
355154;2
355156;2
355159;4
355160;3
355168;4
355180;4
355185;4
355217;2
355226;2
355234;4
355256;4
355288;3
355292;4
355297;4
355304;4
355320;4
355355;3
356102;4
356106;4
356108;4
356116;4
356125;2
356153;4
356155;2
356156;2
356157;2
356161;3
356176;4
356186;4
356257;4
356289;3
356293;4
356296;4
356298;4
356303;4
356304;4
356308;3
356311;3
356321;4
356333;4
356336;4
356344;3
356354;2
357121;4
357160;2
357161;2
357226;4
357252;4
357254;4
357290;2
357309;2
357312;2
357345;2
357346;2
358156;2
358160;2
358161;2
358177;4
358186;4
358227;4
358255;4
358291;2
358308;2
358313;2
358314;4
358345;2
358348;2
358356;4
359157;2
359159;2
359160;2
359161;2
359168;2
359187;4
359230;4
359252;4
359253;4
359256;4
359288;2
359290;2
359291;2
359294;4
359299;2
359305;4
359308;2
359313;2
359339;2
359340;2
359348;2
359355;4
360102;4
360154;2
360156;2
360160;2
360171;3
360188;4
360231;4
360289;2
360291;2
360309;2
360310;2
360312;2
360339;2
360340;2
360342;4
360347;2
361190;2
361205;2
361390;2
362154;2
362205;2
362326;3
362361;2
362363;2
362373;2
362374;2
362390;2
362391;2
363205;2
363206;2
363364;2
363374;2
363375;2
363391;2
363392;2
364155;2
364158;4
364161;3
364206;2
364375;2
364376;2
364393;2
365206;2
365207;2
365366;2
365376;2
365394;2
366129;2
366130;2
366155;2
366207;2
366365;2
366376;2
366377;2
366394;2
366395;2
367129;2
367130;2
367131;2
367207;2
367208;2
367378;2
367395;2
367396;2
368130;2
368131;2
368132;2
368133;2
368208;2
368209;2
368378;2
368396;2
368397;2
368398;2
369134;2
369135;2
369208;2
369209;2
369210;2
369379;2
369380;2
369398;2
369399;2
369400;2
370134;2
370135;2
370209;2
370210;2
370380;2
370381;2
370399;2
370400;2
370401;2
371135;2
371136;2
371137;2
371210;2
371279;2
371382;2
371400;2
371401;2
372136;2
372137;2
372138;2
372139;2
372154;2
372196;2
372197;2
372204;2
372210;2
372238;4
372267;4
372273;2
372274;2
372371;2
372383;2
372401;2
372402;2
373101;4
373114;3
373205;2
373300;2
373318;3
373324;3
373343;3
373361;2
373362;2
373363;2
373364;2
373390;2
373391;2
374160;3
374205;2
374206;2
374362;2
374363;2
374385;2
374391;2
374392;2
375206;2
375364;2
375365;2
375392;2
375393;2
376164;2
376206;2
376207;2
376364;2
376365;2
376377;2
376393;2
376394;2
377207;2
377366;2
377395;2
378208;2
378279;2
378367;2
378368;2
378395;2
378396;2
379209;2
379369;2
379370;2
379397;2
379398;2
380209;2
380210;2
380371;2
380398;2
380399;2
381209;2
381210;2
381371;2
381399;2
381400;2
382210;2
382285;2
382371;2
382400;2
382401;2
383210;2
383274;2
383286;4
383287;4
383372;2
383401;2
383402;2
384162;4
384171;4
384205;2
384206;2
384207;2
384213;2
384281;4
384285;2
384385;2
384386;2
384390;2
384391;2
384392;2
384393;2
384394;2
384395;2
385201;2
385205;2
385206;2
385207;2
385213;2
385273;2
385281;4
385283;2
385285;2
385384;2
385386;2
385390;2
385391;2
385393;2
385394;2
385395;2
386156;2
386167;4
386171;4
386205;2
386206;2
386207;2
386217;2
386279;2
386281;4
386283;2
386285;2
386329;4
386374;2
386376;2
386384;2
386385;2
386390;2
386391;2
386392;2
386393;2
386394;2
386395;2
386396;2
387157;2
387166;4
387386;2
387388;2
388162;4
388163;4
388213;2
388216;2
388217;2
388284;4
388285;2
388387;2
388388;2
389164;2
389171;4
389210;2
389279;2
389400;2
389401;2
390205;4
390326;4
390361;3
390373;3
391129;3
391160;3
391205;4
391362;3
391374;3
392205;4
392363;3
392374;3
392375;3
393364;3
393375;3
394155;3
394326;4
394365;3
394366;3
394373;3
394376;3
395154;3
395279;4
395366;3
395377;3
396367;3
396378;3
396379;3
397368;3
397369;3
397379;3
398369;3
398380;3
399370;3
399381;3
400155;3
400210;4
400285;2
400371;3
400382;3
401210;4
401371;3
401372;3
401383;3
402155;3
402210;4
402274;3
402286;3
402372;3
402401;4
